,image_id,label
0,200001.jpg,brown_spot
1,200002.jpg,brown_spot
2,200003.jpg,downy_mildew
3,200004.jpg,blast
4,200005.jpg,blast
5,200006.jpg,normal
6,200007.jpg,bacterial_leaf_blight
7,200008.jpg,downy_mildew
8,200009.jpg,normal
9,200010.jpg,normal
10,200011.jpg,dead_heart
11,200012.jpg,normal
12,200013.jpg,downy_mildew
13,200014.jpg,normal
14,200015.jpg,normal
15,200016.jpg,normal
16,200017.jpg,normal
17,200018.jpg,normal
18,200019.jpg,normal
19,200020.jpg,dead_heart
20,200021.jpg,dead_heart
21,200022.jpg,normal
22,200023.jpg,normal
23,200024.jpg,blast
24,200025.jpg,hispa
25,200026.jpg,hispa
26,200027.jpg,blast
27,200028.jpg,tungro
28,200029.jpg,dead_heart
29,200030.jpg,normal
30,200031.jpg,normal
31,200032.jpg,dead_heart
32,200033.jpg,normal
33,200034.jpg,normal
34,200035.jpg,blast
35,200036.jpg,normal
36,200037.jpg,tungro
37,200038.jpg,blast
38,200039.jpg,bacterial_leaf_blight
39,200040.jpg,normal
40,200041.jpg,blast
41,200042.jpg,normal
42,200043.jpg,normal
43,200044.jpg,hispa
44,200045.jpg,normal
45,200046.jpg,normal
46,200047.jpg,normal
47,200048.jpg,normal
48,200049.jpg,bacterial_panicle_blight
49,200050.jpg,downy_mildew
50,200051.jpg,bacterial_leaf_blight
51,200052.jpg,normal
52,200053.jpg,normal
53,200054.jpg,normal
54,200055.jpg,normal
55,200056.jpg,hispa
56,200057.jpg,normal
57,200058.jpg,normal
58,200059.jpg,normal
59,200060.jpg,normal
60,200061.jpg,bacterial_panicle_blight
61,200062.jpg,hispa
62,200063.jpg,hispa
63,200064.jpg,normal
64,200065.jpg,hispa
65,200066.jpg,tungro
66,200067.jpg,normal
67,200068.jpg,bacterial_panicle_blight
68,200069.jpg,dead_heart
69,200070.jpg,dead_heart
70,200071.jpg,downy_mildew
71,200072.jpg,downy_mildew
72,200073.jpg,downy_mildew
73,200074.jpg,normal
74,200075.jpg,blast
75,200076.jpg,blast
76,200077.jpg,downy_mildew
77,200078.jpg,normal
78,200079.jpg,normal
79,200080.jpg,tungro
80,200081.jpg,hispa
81,200082.jpg,bacterial_leaf_blight
82,200083.jpg,bacterial_panicle_blight
83,200084.jpg,bacterial_leaf_blight
84,200085.jpg,normal
85,200086.jpg,bacterial_leaf_blight
86,200087.jpg,dead_heart
87,200088.jpg,normal
88,200089.jpg,bacterial_panicle_blight
89,200090.jpg,normal
90,200091.jpg,normal
91,200092.jpg,blast
92,200093.jpg,downy_mildew
93,200094.jpg,bacterial_leaf_blight
94,200095.jpg,normal
95,200096.jpg,normal
96,200097.jpg,normal
97,200098.jpg,downy_mildew
98,200099.jpg,dead_heart
99,200100.jpg,normal
100,200101.jpg,hispa
101,200102.jpg,hispa
102,200103.jpg,hispa
103,200104.jpg,blast
104,200105.jpg,normal
105,200106.jpg,blast
106,200107.jpg,bacterial_leaf_blight
107,200108.jpg,brown_spot
108,200109.jpg,normal
109,200110.jpg,dead_heart
110,200111.jpg,normal
111,200112.jpg,normal
112,200113.jpg,downy_mildew
113,200114.jpg,normal
114,200115.jpg,downy_mildew
115,200116.jpg,normal
116,200117.jpg,downy_mildew
117,200118.jpg,downy_mildew
118,200119.jpg,blast
119,200120.jpg,downy_mildew
120,200121.jpg,bacterial_leaf_blight
121,200122.jpg,normal
122,200123.jpg,blast
123,200124.jpg,normal
124,200125.jpg,blast
125,200126.jpg,hispa
126,200127.jpg,normal
127,200128.jpg,bacterial_leaf_blight
128,200129.jpg,downy_mildew
129,200130.jpg,normal
130,200131.jpg,normal
131,200132.jpg,normal
132,200133.jpg,downy_mildew
133,200134.jpg,normal
134,200135.jpg,downy_mildew
135,200136.jpg,hispa
136,200137.jpg,normal
137,200138.jpg,hispa
138,200139.jpg,normal
139,200140.jpg,downy_mildew
140,200141.jpg,dead_heart
141,200142.jpg,bacterial_panicle_blight
142,200143.jpg,tungro
143,200144.jpg,downy_mildew
144,200145.jpg,normal
145,200146.jpg,normal
146,200147.jpg,dead_heart
147,200148.jpg,normal
148,200149.jpg,dead_heart
149,200150.jpg,dead_heart
150,200151.jpg,bacterial_leaf_blight
151,200152.jpg,downy_mildew
152,200153.jpg,blast
153,200154.jpg,bacterial_leaf_streak
154,200155.jpg,downy_mildew
155,200156.jpg,normal
156,200157.jpg,normal
157,200158.jpg,bacterial_leaf_blight
158,200159.jpg,normal
159,200160.jpg,normal
160,200161.jpg,normal
161,200162.jpg,blast
162,200163.jpg,dead_heart
163,200164.jpg,bacterial_leaf_streak
164,200165.jpg,dead_heart
165,200166.jpg,bacterial_leaf_blight
166,200167.jpg,normal
167,200168.jpg,blast
168,200169.jpg,blast
169,200170.jpg,bacterial_panicle_blight
170,200171.jpg,dead_heart
171,200172.jpg,blast
172,200173.jpg,normal
173,200174.jpg,hispa
174,200175.jpg,dead_heart
175,200176.jpg,brown_spot
176,200177.jpg,bacterial_leaf_blight
177,200178.jpg,downy_mildew
178,200179.jpg,normal
179,200180.jpg,hispa
180,200181.jpg,bacterial_leaf_streak
181,200182.jpg,hispa
182,200183.jpg,normal
183,200184.jpg,downy_mildew
184,200185.jpg,tungro
185,200186.jpg,normal
186,200187.jpg,downy_mildew
187,200188.jpg,blast
188,200189.jpg,downy_mildew
189,200190.jpg,downy_mildew
190,200191.jpg,hispa
191,200192.jpg,hispa
192,200193.jpg,brown_spot
193,200194.jpg,downy_mildew
194,200195.jpg,hispa
195,200196.jpg,bacterial_panicle_blight
196,200197.jpg,normal
197,200198.jpg,blast
198,200199.jpg,downy_mildew
199,200200.jpg,downy_mildew
200,200201.jpg,normal
201,200202.jpg,normal
202,200203.jpg,normal
203,200204.jpg,normal
204,200205.jpg,normal
205,200206.jpg,normal
206,200207.jpg,normal
207,200208.jpg,bacterial_panicle_blight
208,200209.jpg,downy_mildew
209,200210.jpg,normal
210,200211.jpg,normal
211,200212.jpg,normal
212,200213.jpg,bacterial_panicle_blight
213,200214.jpg,dead_heart
214,200215.jpg,normal
215,200216.jpg,bacterial_panicle_blight
216,200217.jpg,dead_heart
217,200218.jpg,normal
218,200219.jpg,normal
219,200220.jpg,normal
220,200221.jpg,dead_heart
221,200222.jpg,normal
222,200223.jpg,dead_heart
223,200224.jpg,normal
224,200225.jpg,normal
225,200226.jpg,bacterial_leaf_blight
226,200227.jpg,dead_heart
227,200228.jpg,normal
228,200229.jpg,hispa
229,200230.jpg,hispa
230,200231.jpg,bacterial_leaf_blight
231,200232.jpg,downy_mildew
232,200233.jpg,blast
233,200234.jpg,normal
234,200235.jpg,normal
235,200236.jpg,normal
236,200237.jpg,normal
237,200238.jpg,normal
238,200239.jpg,hispa
239,200240.jpg,normal
240,200241.jpg,brown_spot
241,200242.jpg,brown_spot
242,200243.jpg,normal
243,200244.jpg,hispa
244,200245.jpg,downy_mildew
245,200246.jpg,normal
246,200247.jpg,normal
247,200248.jpg,normal
248,200249.jpg,bacterial_panicle_blight
249,200250.jpg,blast
250,200251.jpg,normal
251,200252.jpg,brown_spot
252,200253.jpg,bacterial_leaf_blight
253,200254.jpg,dead_heart
254,200255.jpg,blast
255,200256.jpg,normal
256,200257.jpg,normal
257,200258.jpg,downy_mildew
258,200259.jpg,dead_heart
259,200260.jpg,blast
260,200261.jpg,brown_spot
261,200262.jpg,normal
262,200263.jpg,bacterial_leaf_blight
263,200264.jpg,normal
264,200265.jpg,normal
265,200266.jpg,blast
266,200267.jpg,normal
267,200268.jpg,downy_mildew
268,200269.jpg,normal
269,200270.jpg,normal
270,200271.jpg,normal
271,200272.jpg,normal
272,200273.jpg,brown_spot
273,200274.jpg,downy_mildew
274,200275.jpg,normal
275,200276.jpg,dead_heart
276,200277.jpg,downy_mildew
277,200278.jpg,bacterial_leaf_blight
278,200279.jpg,normal
279,200280.jpg,normal
280,200281.jpg,brown_spot
281,200282.jpg,normal
282,200283.jpg,hispa
283,200284.jpg,tungro
284,200285.jpg,downy_mildew
285,200286.jpg,normal
286,200287.jpg,bacterial_panicle_blight
287,200288.jpg,downy_mildew
288,200289.jpg,normal
289,200290.jpg,normal
290,200291.jpg,bacterial_leaf_blight
291,200292.jpg,blast
292,200293.jpg,downy_mildew
293,200294.jpg,normal
294,200295.jpg,downy_mildew
295,200296.jpg,normal
296,200297.jpg,downy_mildew
297,200298.jpg,bacterial_leaf_blight
298,200299.jpg,normal
299,200300.jpg,downy_mildew
300,200301.jpg,hispa
301,200302.jpg,normal
302,200303.jpg,normal
303,200304.jpg,normal
304,200305.jpg,dead_heart
305,200306.jpg,blast
306,200307.jpg,normal
307,200308.jpg,normal
308,200309.jpg,bacterial_leaf_blight
309,200310.jpg,normal
310,200311.jpg,normal
311,200312.jpg,normal
312,200313.jpg,normal
313,200314.jpg,downy_mildew
314,200315.jpg,tungro
315,200316.jpg,blast
316,200317.jpg,hispa
317,200318.jpg,bacterial_panicle_blight
318,200319.jpg,normal
319,200320.jpg,normal
320,200321.jpg,downy_mildew
321,200322.jpg,downy_mildew
322,200323.jpg,normal
323,200324.jpg,normal
324,200325.jpg,normal
325,200326.jpg,normal
326,200327.jpg,dead_heart
327,200328.jpg,normal
328,200329.jpg,downy_mildew
329,200330.jpg,normal
330,200331.jpg,normal
331,200332.jpg,blast
332,200333.jpg,normal
333,200334.jpg,bacterial_leaf_blight
334,200335.jpg,bacterial_panicle_blight
335,200336.jpg,blast
336,200337.jpg,normal
337,200338.jpg,hispa
338,200339.jpg,dead_heart
339,200340.jpg,downy_mildew
340,200341.jpg,normal
341,200342.jpg,normal
342,200343.jpg,bacterial_leaf_blight
343,200344.jpg,normal
344,200345.jpg,blast
345,200346.jpg,downy_mildew
346,200347.jpg,downy_mildew
347,200348.jpg,bacterial_leaf_blight
348,200349.jpg,normal
349,200350.jpg,bacterial_panicle_blight
350,200351.jpg,hispa
351,200352.jpg,brown_spot
352,200353.jpg,blast
353,200354.jpg,normal
354,200355.jpg,blast
355,200356.jpg,normal
356,200357.jpg,dead_heart
357,200358.jpg,normal
358,200359.jpg,normal
359,200360.jpg,normal
360,200361.jpg,brown_spot
361,200362.jpg,dead_heart
362,200363.jpg,normal
363,200364.jpg,dead_heart
364,200365.jpg,normal
365,200366.jpg,bacterial_leaf_blight
366,200367.jpg,normal
367,200368.jpg,bacterial_panicle_blight
368,200369.jpg,blast
369,200370.jpg,bacterial_leaf_blight
370,200371.jpg,tungro
371,200372.jpg,normal
372,200373.jpg,normal
373,200374.jpg,blast
374,200375.jpg,normal
375,200376.jpg,normal
376,200377.jpg,normal
377,200378.jpg,dead_heart
378,200379.jpg,normal
379,200380.jpg,normal
380,200381.jpg,downy_mildew
381,200382.jpg,normal
382,200383.jpg,normal
383,200384.jpg,blast
384,200385.jpg,hispa
385,200386.jpg,normal
386,200387.jpg,blast
387,200388.jpg,bacterial_leaf_blight
388,200389.jpg,dead_heart
389,200390.jpg,normal
390,200391.jpg,downy_mildew
391,200392.jpg,normal
392,200393.jpg,normal
393,200394.jpg,normal
394,200395.jpg,hispa
395,200396.jpg,bacterial_leaf_blight
396,200397.jpg,blast
397,200398.jpg,normal
398,200399.jpg,dead_heart
399,200400.jpg,normal
400,200401.jpg,bacterial_panicle_blight
401,200402.jpg,downy_mildew
402,200403.jpg,downy_mildew
403,200404.jpg,normal
404,200405.jpg,bacterial_leaf_blight
405,200406.jpg,normal
406,200407.jpg,normal
407,200408.jpg,dead_heart
408,200409.jpg,normal
409,200410.jpg,brown_spot
410,200411.jpg,downy_mildew
411,200412.jpg,normal
412,200413.jpg,hispa
413,200414.jpg,dead_heart
414,200415.jpg,dead_heart
415,200416.jpg,normal
416,200417.jpg,downy_mildew
417,200418.jpg,downy_mildew
418,200419.jpg,normal
419,200420.jpg,tungro
420,200421.jpg,normal
421,200422.jpg,normal
422,200423.jpg,normal
423,200424.jpg,downy_mildew
424,200425.jpg,normal
425,200426.jpg,downy_mildew
426,200427.jpg,normal
427,200428.jpg,downy_mildew
428,200429.jpg,bacterial_panicle_blight
429,200430.jpg,normal
430,200431.jpg,normal
431,200432.jpg,normal
432,200433.jpg,downy_mildew
433,200434.jpg,normal
434,200435.jpg,normal
435,200436.jpg,downy_mildew
436,200437.jpg,normal
437,200438.jpg,bacterial_panicle_blight
438,200439.jpg,normal
439,200440.jpg,normal
440,200441.jpg,blast
441,200442.jpg,dead_heart
442,200443.jpg,bacterial_panicle_blight
443,200444.jpg,downy_mildew
444,200445.jpg,hispa
445,200446.jpg,blast
446,200447.jpg,downy_mildew
447,200448.jpg,normal
448,200449.jpg,blast
449,200450.jpg,dead_heart
450,200451.jpg,dead_heart
451,200452.jpg,brown_spot
452,200453.jpg,tungro
453,200454.jpg,downy_mildew
454,200455.jpg,normal
455,200456.jpg,blast
456,200457.jpg,hispa
457,200458.jpg,dead_heart
458,200459.jpg,normal
459,200460.jpg,normal
460,200461.jpg,normal
461,200462.jpg,normal
462,200463.jpg,blast
463,200464.jpg,downy_mildew
464,200465.jpg,bacterial_leaf_blight
465,200466.jpg,bacterial_leaf_blight
466,200467.jpg,normal
467,200468.jpg,bacterial_leaf_streak
468,200469.jpg,downy_mildew
469,200470.jpg,normal
470,200471.jpg,normal
471,200472.jpg,normal
472,200473.jpg,normal
473,200474.jpg,downy_mildew
474,200475.jpg,brown_spot
475,200476.jpg,dead_heart
476,200477.jpg,normal
477,200478.jpg,blast
478,200479.jpg,downy_mildew
479,200480.jpg,bacterial_leaf_blight
480,200481.jpg,normal
481,200482.jpg,bacterial_panicle_blight
482,200483.jpg,dead_heart
483,200484.jpg,bacterial_leaf_blight
484,200485.jpg,tungro
485,200486.jpg,bacterial_panicle_blight
486,200487.jpg,hispa
487,200488.jpg,hispa
488,200489.jpg,normal
489,200490.jpg,hispa
490,200491.jpg,tungro
491,200492.jpg,bacterial_leaf_blight
492,200493.jpg,dead_heart
493,200494.jpg,normal
494,200495.jpg,tungro
495,200496.jpg,normal
496,200497.jpg,normal
497,200498.jpg,normal
498,200499.jpg,normal
499,200500.jpg,normal
500,200501.jpg,bacterial_leaf_blight
501,200502.jpg,normal
502,200503.jpg,downy_mildew
503,200504.jpg,tungro
504,200505.jpg,hispa
505,200506.jpg,bacterial_panicle_blight
506,200507.jpg,normal
507,200508.jpg,dead_heart
508,200509.jpg,tungro
509,200510.jpg,bacterial_leaf_blight
510,200511.jpg,bacterial_leaf_blight
511,200512.jpg,hispa
512,200513.jpg,normal
513,200514.jpg,normal
514,200515.jpg,bacterial_leaf_blight
515,200516.jpg,downy_mildew
516,200517.jpg,downy_mildew
517,200518.jpg,hispa
518,200519.jpg,brown_spot
519,200520.jpg,downy_mildew
520,200521.jpg,blast
521,200522.jpg,bacterial_leaf_blight
522,200523.jpg,normal
523,200524.jpg,normal
524,200525.jpg,normal
525,200526.jpg,normal
526,200527.jpg,normal
527,200528.jpg,dead_heart
528,200529.jpg,hispa
529,200530.jpg,brown_spot
530,200531.jpg,normal
531,200532.jpg,downy_mildew
532,200533.jpg,normal
533,200534.jpg,blast
534,200535.jpg,normal
535,200536.jpg,blast
536,200537.jpg,normal
537,200538.jpg,hispa
538,200539.jpg,blast
539,200540.jpg,bacterial_leaf_blight
540,200541.jpg,normal
541,200542.jpg,normal
542,200543.jpg,bacterial_leaf_blight
543,200544.jpg,downy_mildew
544,200545.jpg,dead_heart
545,200546.jpg,normal
546,200547.jpg,hispa
547,200548.jpg,normal
548,200549.jpg,dead_heart
549,200550.jpg,bacterial_leaf_blight
550,200551.jpg,downy_mildew
551,200552.jpg,downy_mildew
552,200553.jpg,normal
553,200554.jpg,normal
554,200555.jpg,downy_mildew
555,200556.jpg,bacterial_panicle_blight
556,200557.jpg,normal
557,200558.jpg,blast
558,200559.jpg,bacterial_panicle_blight
559,200560.jpg,normal
560,200561.jpg,bacterial_leaf_blight
561,200562.jpg,normal
562,200563.jpg,normal
563,200564.jpg,downy_mildew
564,200565.jpg,normal
565,200566.jpg,blast
566,200567.jpg,downy_mildew
567,200568.jpg,normal
568,200569.jpg,bacterial_leaf_blight
569,200570.jpg,normal
570,200571.jpg,normal
571,200572.jpg,normal
572,200573.jpg,bacterial_leaf_blight
573,200574.jpg,normal
574,200575.jpg,downy_mildew
575,200576.jpg,brown_spot
576,200577.jpg,bacterial_leaf_blight
577,200578.jpg,downy_mildew
578,200579.jpg,dead_heart
579,200580.jpg,normal
580,200581.jpg,normal
581,200582.jpg,blast
582,200583.jpg,downy_mildew
583,200584.jpg,bacterial_panicle_blight
584,200585.jpg,normal
585,200586.jpg,bacterial_panicle_blight
586,200587.jpg,downy_mildew
587,200588.jpg,blast
588,200589.jpg,normal
589,200590.jpg,dead_heart
590,200591.jpg,normal
591,200592.jpg,downy_mildew
592,200593.jpg,bacterial_leaf_blight
593,200594.jpg,dead_heart
594,200595.jpg,normal
595,200596.jpg,normal
596,200597.jpg,normal
597,200598.jpg,dead_heart
598,200599.jpg,bacterial_panicle_blight
599,200600.jpg,downy_mildew
600,200601.jpg,normal
601,200602.jpg,dead_heart
602,200603.jpg,dead_heart
603,200604.jpg,normal
604,200605.jpg,bacterial_leaf_blight
605,200606.jpg,downy_mildew
606,200607.jpg,normal
607,200608.jpg,downy_mildew
608,200609.jpg,normal
609,200610.jpg,bacterial_leaf_blight
610,200611.jpg,bacterial_leaf_blight
611,200612.jpg,normal
612,200613.jpg,normal
613,200614.jpg,downy_mildew
614,200615.jpg,bacterial_leaf_blight
615,200616.jpg,brown_spot
616,200617.jpg,normal
617,200618.jpg,downy_mildew
618,200619.jpg,normal
619,200620.jpg,normal
620,200621.jpg,normal
621,200622.jpg,blast
622,200623.jpg,normal
623,200624.jpg,normal
624,200625.jpg,normal
625,200626.jpg,normal
626,200627.jpg,bacterial_leaf_blight
627,200628.jpg,blast
628,200629.jpg,blast
629,200630.jpg,brown_spot
630,200631.jpg,normal
631,200632.jpg,bacterial_panicle_blight
632,200633.jpg,brown_spot
633,200634.jpg,normal
634,200635.jpg,normal
635,200636.jpg,downy_mildew
636,200637.jpg,normal
637,200638.jpg,normal
638,200639.jpg,normal
639,200640.jpg,bacterial_leaf_blight
640,200641.jpg,normal
641,200642.jpg,bacterial_leaf_blight
642,200643.jpg,downy_mildew
643,200644.jpg,downy_mildew
644,200645.jpg,normal
645,200646.jpg,normal
646,200647.jpg,normal
647,200648.jpg,normal
648,200649.jpg,hispa
649,200650.jpg,normal
650,200651.jpg,hispa
651,200652.jpg,brown_spot
652,200653.jpg,normal
653,200654.jpg,blast
654,200655.jpg,brown_spot
655,200656.jpg,downy_mildew
656,200657.jpg,blast
657,200658.jpg,blast
658,200659.jpg,hispa
659,200660.jpg,bacterial_leaf_blight
660,200661.jpg,normal
661,200662.jpg,brown_spot
662,200663.jpg,downy_mildew
663,200664.jpg,normal
664,200665.jpg,normal
665,200666.jpg,hispa
666,200667.jpg,normal
667,200668.jpg,normal
668,200669.jpg,downy_mildew
669,200670.jpg,normal
670,200671.jpg,normal
671,200672.jpg,bacterial_panicle_blight
672,200673.jpg,downy_mildew
673,200674.jpg,normal
674,200675.jpg,hispa
675,200676.jpg,normal
676,200677.jpg,normal
677,200678.jpg,normal
678,200679.jpg,normal
679,200680.jpg,normal
680,200681.jpg,normal
681,200682.jpg,normal
682,200683.jpg,downy_mildew
683,200684.jpg,normal
684,200685.jpg,normal
685,200686.jpg,tungro
686,200687.jpg,dead_heart
687,200688.jpg,bacterial_leaf_blight
688,200689.jpg,dead_heart
689,200690.jpg,normal
690,200691.jpg,dead_heart
691,200692.jpg,dead_heart
692,200693.jpg,blast
693,200694.jpg,normal
694,200695.jpg,normal
695,200696.jpg,normal
696,200697.jpg,bacterial_leaf_blight
697,200698.jpg,normal
698,200699.jpg,hispa
699,200700.jpg,normal
700,200701.jpg,blast
701,200702.jpg,normal
702,200703.jpg,normal
703,200704.jpg,bacterial_leaf_blight
704,200705.jpg,tungro
705,200706.jpg,downy_mildew
706,200707.jpg,bacterial_leaf_blight
707,200708.jpg,normal
708,200709.jpg,tungro
709,200710.jpg,normal
710,200711.jpg,normal
711,200712.jpg,normal
712,200713.jpg,normal
713,200714.jpg,hispa
714,200715.jpg,normal
715,200716.jpg,brown_spot
716,200717.jpg,normal
717,200718.jpg,normal
718,200719.jpg,normal
719,200720.jpg,bacterial_panicle_blight
720,200721.jpg,dead_heart
721,200722.jpg,downy_mildew
722,200723.jpg,hispa
723,200724.jpg,blast
724,200725.jpg,downy_mildew
725,200726.jpg,bacterial_panicle_blight
726,200727.jpg,blast
727,200728.jpg,brown_spot
728,200729.jpg,normal
729,200730.jpg,bacterial_leaf_streak
730,200731.jpg,normal
731,200732.jpg,normal
732,200733.jpg,blast
733,200734.jpg,normal
734,200735.jpg,bacterial_leaf_blight
735,200736.jpg,dead_heart
736,200737.jpg,normal
737,200738.jpg,dead_heart
738,200739.jpg,downy_mildew
739,200740.jpg,normal
740,200741.jpg,dead_heart
741,200742.jpg,normal
742,200743.jpg,normal
743,200744.jpg,blast
744,200745.jpg,bacterial_leaf_blight
745,200746.jpg,normal
746,200747.jpg,downy_mildew
747,200748.jpg,hispa
748,200749.jpg,normal
749,200750.jpg,bacterial_leaf_blight
750,200751.jpg,normal
751,200752.jpg,normal
752,200753.jpg,normal
753,200754.jpg,brown_spot
754,200755.jpg,normal
755,200756.jpg,normal
756,200757.jpg,downy_mildew
757,200758.jpg,bacterial_panicle_blight
758,200759.jpg,blast
759,200760.jpg,bacterial_leaf_blight
760,200761.jpg,downy_mildew
761,200762.jpg,normal
762,200763.jpg,normal
763,200764.jpg,dead_heart
764,200765.jpg,downy_mildew
765,200766.jpg,downy_mildew
766,200767.jpg,blast
767,200768.jpg,dead_heart
768,200769.jpg,normal
769,200770.jpg,hispa
770,200771.jpg,normal
771,200772.jpg,downy_mildew
772,200773.jpg,bacterial_panicle_blight
773,200774.jpg,normal
774,200775.jpg,normal
775,200776.jpg,downy_mildew
776,200777.jpg,bacterial_leaf_blight
777,200778.jpg,blast
778,200779.jpg,downy_mildew
779,200780.jpg,dead_heart
780,200781.jpg,normal
781,200782.jpg,normal
782,200783.jpg,hispa
783,200784.jpg,bacterial_panicle_blight
784,200785.jpg,blast
785,200786.jpg,hispa
786,200787.jpg,bacterial_leaf_blight
787,200788.jpg,normal
788,200789.jpg,brown_spot
789,200790.jpg,brown_spot
790,200791.jpg,normal
791,200792.jpg,bacterial_leaf_blight
792,200793.jpg,downy_mildew
793,200794.jpg,normal
794,200795.jpg,normal
795,200796.jpg,normal
796,200797.jpg,normal
797,200798.jpg,blast
798,200799.jpg,dead_heart
799,200800.jpg,hispa
800,200801.jpg,hispa
801,200802.jpg,normal
802,200803.jpg,normal
803,200804.jpg,normal
804,200805.jpg,normal
805,200806.jpg,normal
806,200807.jpg,blast
807,200808.jpg,bacterial_panicle_blight
808,200809.jpg,normal
809,200810.jpg,hispa
810,200811.jpg,dead_heart
811,200812.jpg,normal
812,200813.jpg,downy_mildew
813,200814.jpg,downy_mildew
814,200815.jpg,downy_mildew
815,200816.jpg,downy_mildew
816,200817.jpg,blast
817,200818.jpg,normal
818,200819.jpg,blast
819,200820.jpg,normal
820,200821.jpg,bacterial_panicle_blight
821,200822.jpg,downy_mildew
822,200823.jpg,bacterial_panicle_blight
823,200824.jpg,bacterial_panicle_blight
824,200825.jpg,normal
825,200826.jpg,tungro
826,200827.jpg,normal
827,200828.jpg,normal
828,200829.jpg,normal
829,200830.jpg,normal
830,200831.jpg,bacterial_panicle_blight
831,200832.jpg,normal
832,200833.jpg,blast
833,200834.jpg,normal
834,200835.jpg,downy_mildew
835,200836.jpg,hispa
836,200837.jpg,normal
837,200838.jpg,tungro
838,200839.jpg,brown_spot
839,200840.jpg,normal
840,200841.jpg,downy_mildew
841,200842.jpg,dead_heart
842,200843.jpg,normal
843,200844.jpg,normal
844,200845.jpg,normal
845,200846.jpg,normal
846,200847.jpg,bacterial_panicle_blight
847,200848.jpg,normal
848,200849.jpg,bacterial_panicle_blight
849,200850.jpg,normal
850,200851.jpg,normal
851,200852.jpg,downy_mildew
852,200853.jpg,brown_spot
853,200854.jpg,brown_spot
854,200855.jpg,dead_heart
855,200856.jpg,normal
856,200857.jpg,downy_mildew
857,200858.jpg,normal
858,200859.jpg,normal
859,200860.jpg,normal
860,200861.jpg,normal
861,200862.jpg,brown_spot
862,200863.jpg,downy_mildew
863,200864.jpg,bacterial_leaf_blight
864,200865.jpg,downy_mildew
865,200866.jpg,normal
866,200867.jpg,tungro
867,200868.jpg,normal
868,200869.jpg,hispa
869,200870.jpg,normal
870,200871.jpg,normal
871,200872.jpg,normal
872,200873.jpg,normal
873,200874.jpg,bacterial_leaf_streak
874,200875.jpg,normal
875,200876.jpg,brown_spot
876,200877.jpg,normal
877,200878.jpg,downy_mildew
878,200879.jpg,normal
879,200880.jpg,hispa
880,200881.jpg,blast
881,200882.jpg,bacterial_leaf_blight
882,200883.jpg,normal
