,image_id,label
1744,201745.jpg,normal
1745,201746.jpg,hispa
1746,201747.jpg,dead_heart
1747,201748.jpg,normal
1748,201749.jpg,normal
1749,201750.jpg,normal
1750,201751.jpg,normal
1751,201752.jpg,normal
1752,201753.jpg,normal
1753,201754.jpg,brown_spot
1754,201755.jpg,normal
1755,201756.jpg,hispa
1756,201757.jpg,hispa
1757,201758.jpg,normal
1758,201759.jpg,normal
1759,201760.jpg,normal
1760,201761.jpg,hispa
1761,201762.jpg,downy_mildew
1762,201763.jpg,downy_mildew
1763,201764.jpg,downy_mildew
1764,201765.jpg,hispa
1765,201766.jpg,normal
1766,201767.jpg,downy_mildew
1767,201768.jpg,hispa
1768,201769.jpg,downy_mildew
1769,201770.jpg,downy_mildew
1770,201771.jpg,hispa
1771,201772.jpg,downy_mildew
1772,201773.jpg,normal
1773,201774.jpg,brown_spot
1774,201775.jpg,normal
1775,201776.jpg,dead_heart
1776,201777.jpg,dead_heart
1777,201778.jpg,normal
1778,201779.jpg,brown_spot
1779,201780.jpg,downy_mildew
1780,201781.jpg,downy_mildew
1781,201782.jpg,normal
1782,201783.jpg,normal
1783,201784.jpg,normal
1784,201785.jpg,normal
1785,201786.jpg,normal
1786,201787.jpg,normal
1787,201788.jpg,normal
1788,201789.jpg,downy_mildew
1789,201790.jpg,normal
1790,201791.jpg,bacterial_panicle_blight
1791,201792.jpg,normal
1792,201793.jpg,dead_heart
1793,201794.jpg,normal
1794,201795.jpg,normal
1795,201796.jpg,normal
1796,201797.jpg,dead_heart
1797,201798.jpg,normal
1798,201799.jpg,normal
1799,201800.jpg,downy_mildew
1800,201801.jpg,normal
1801,201802.jpg,downy_mildew
1802,201803.jpg,bacterial_leaf_blight
1803,201804.jpg,bacterial_leaf_blight
1804,201805.jpg,blast
1805,201806.jpg,normal
1806,201807.jpg,normal
1807,201808.jpg,normal
1808,201809.jpg,blast
1809,201810.jpg,tungro
1810,201811.jpg,brown_spot
1811,201812.jpg,dead_heart
1812,201813.jpg,normal
1813,201814.jpg,normal
1814,201815.jpg,normal
1815,201816.jpg,normal
1816,201817.jpg,normal
1817,201818.jpg,bacterial_panicle_blight
1818,201819.jpg,normal
1819,201820.jpg,normal
1820,201821.jpg,normal
1821,201822.jpg,downy_mildew
1822,201823.jpg,normal
1823,201824.jpg,bacterial_leaf_blight
1824,201825.jpg,normal
1825,201826.jpg,downy_mildew
1826,201827.jpg,bacterial_leaf_blight
1827,201828.jpg,bacterial_leaf_blight
1828,201829.jpg,normal
1829,201830.jpg,normal
1830,201831.jpg,bacterial_panicle_blight
1831,201832.jpg,dead_heart
1832,201833.jpg,normal
1833,201834.jpg,brown_spot
1834,201835.jpg,blast
1835,201836.jpg,dead_heart
1836,201837.jpg,dead_heart
1837,201838.jpg,normal
1838,201839.jpg,normal
1839,201840.jpg,normal
1840,201841.jpg,hispa
1841,201842.jpg,normal
1842,201843.jpg,normal
1843,201844.jpg,tungro
1844,201845.jpg,downy_mildew
1845,201846.jpg,normal
1846,201847.jpg,brown_spot
1847,201848.jpg,normal
1848,201849.jpg,brown_spot
1849,201850.jpg,normal
1850,201851.jpg,normal
1851,201852.jpg,downy_mildew
1852,201853.jpg,normal
1853,201854.jpg,downy_mildew
1854,201855.jpg,normal
1855,201856.jpg,dead_heart
1856,201857.jpg,bacterial_leaf_blight
1857,201858.jpg,normal
1858,201859.jpg,normal
1859,201860.jpg,normal
1860,201861.jpg,hispa
1861,201862.jpg,dead_heart
1862,201863.jpg,normal
1863,201864.jpg,normal
1864,201865.jpg,blast
1865,201866.jpg,normal
1866,201867.jpg,blast
1867,201868.jpg,brown_spot
1868,201869.jpg,normal
1869,201870.jpg,normal
1870,201871.jpg,normal
1871,201872.jpg,bacterial_leaf_blight
1872,201873.jpg,normal
1873,201874.jpg,dead_heart
1874,201875.jpg,normal
1875,201876.jpg,normal
1876,201877.jpg,blast
1877,201878.jpg,normal
1878,201879.jpg,normal
1879,201880.jpg,normal
1880,201881.jpg,normal
1881,201882.jpg,blast
1882,201883.jpg,normal
1883,201884.jpg,downy_mildew
1884,201885.jpg,bacterial_leaf_blight
1885,201886.jpg,normal
1886,201887.jpg,normal
1887,201888.jpg,blast
1888,201889.jpg,downy_mildew
1889,201890.jpg,normal
1890,201891.jpg,normal
1891,201892.jpg,hispa
1892,201893.jpg,normal
1893,201894.jpg,bacterial_panicle_blight
1894,201895.jpg,hispa
1895,201896.jpg,normal
1896,201897.jpg,normal
1897,201898.jpg,normal
1898,201899.jpg,normal
1899,201900.jpg,dead_heart
1900,201901.jpg,normal
1901,201902.jpg,hispa
1902,201903.jpg,normal
1903,201904.jpg,normal
1904,201905.jpg,normal
1905,201906.jpg,dead_heart
1906,201907.jpg,normal
1907,201908.jpg,normal
1908,201909.jpg,bacterial_leaf_blight
1909,201910.jpg,tungro
1910,201911.jpg,blast
1911,201912.jpg,dead_heart
1912,201913.jpg,downy_mildew
1913,201914.jpg,downy_mildew
1914,201915.jpg,normal
1915,201916.jpg,normal
1916,201917.jpg,bacterial_leaf_blight
1917,201918.jpg,downy_mildew
1918,201919.jpg,normal
1919,201920.jpg,downy_mildew
1920,201921.jpg,normal
1921,201922.jpg,bacterial_panicle_blight
1922,201923.jpg,tungro
1923,201924.jpg,downy_mildew
1924,201925.jpg,downy_mildew
1925,201926.jpg,downy_mildew
1926,201927.jpg,normal
1927,201928.jpg,bacterial_leaf_blight
1928,201929.jpg,normal
1929,201930.jpg,dead_heart
1930,201931.jpg,normal
1931,201932.jpg,brown_spot
1932,201933.jpg,normal
1933,201934.jpg,normal
1934,201935.jpg,bacterial_leaf_blight
1935,201936.jpg,downy_mildew
1936,201937.jpg,downy_mildew
1937,201938.jpg,bacterial_leaf_blight
1938,201939.jpg,normal
1939,201940.jpg,downy_mildew
1940,201941.jpg,normal
1941,201942.jpg,downy_mildew
1942,201943.jpg,brown_spot
1943,201944.jpg,hispa
1944,201945.jpg,normal
1945,201946.jpg,normal
1946,201947.jpg,dead_heart
1947,201948.jpg,normal
1948,201949.jpg,normal
1949,201950.jpg,bacterial_panicle_blight
1950,201951.jpg,bacterial_leaf_blight
1951,201952.jpg,normal
1952,201953.jpg,normal
1953,201954.jpg,normal
1954,201955.jpg,dead_heart
1955,201956.jpg,dead_heart
1956,201957.jpg,bacterial_leaf_blight
1957,201958.jpg,normal
1958,201959.jpg,dead_heart
1959,201960.jpg,hispa
1960,201961.jpg,hispa
1961,201962.jpg,hispa
1962,201963.jpg,blast
1963,201964.jpg,normal
1964,201965.jpg,normal
1965,201966.jpg,brown_spot
1966,201967.jpg,hispa
1967,201968.jpg,normal
1968,201969.jpg,bacterial_leaf_blight
1969,201970.jpg,normal
1970,201971.jpg,blast
1971,201972.jpg,brown_spot
1972,201973.jpg,downy_mildew
1973,201974.jpg,downy_mildew
1974,201975.jpg,normal
1975,201976.jpg,brown_spot
1976,201977.jpg,hispa
1977,201978.jpg,dead_heart
1978,201979.jpg,tungro
1979,201980.jpg,normal
1980,201981.jpg,brown_spot
1981,201982.jpg,bacterial_leaf_blight
1982,201983.jpg,normal
1983,201984.jpg,hispa
1984,201985.jpg,downy_mildew
1985,201986.jpg,normal
1986,201987.jpg,dead_heart
1987,201988.jpg,downy_mildew
1988,201989.jpg,normal
1989,201990.jpg,blast
1990,201991.jpg,normal
1991,201992.jpg,normal
1992,201993.jpg,downy_mildew
1993,201994.jpg,downy_mildew
1994,201995.jpg,brown_spot
1995,201996.jpg,blast
1996,201997.jpg,normal
1997,201998.jpg,normal
1998,201999.jpg,blast
1999,202000.jpg,normal
2000,202001.jpg,normal
2001,202002.jpg,blast
2002,202003.jpg,normal
2003,202004.jpg,normal
2004,202005.jpg,normal
2005,202006.jpg,brown_spot
2006,202007.jpg,bacterial_panicle_blight
2007,202008.jpg,normal
2008,202009.jpg,hispa
2009,202010.jpg,bacterial_leaf_blight
2010,202011.jpg,normal
2011,202012.jpg,bacterial_leaf_blight
2012,202013.jpg,normal
2013,202014.jpg,bacterial_leaf_blight
2014,202015.jpg,normal
2015,202016.jpg,bacterial_panicle_blight
2016,202017.jpg,normal
2017,202018.jpg,normal
2018,202019.jpg,normal
2019,202020.jpg,blast
2020,202021.jpg,downy_mildew
2021,202022.jpg,normal
2022,202023.jpg,normal
2023,202024.jpg,bacterial_panicle_blight
2024,202025.jpg,normal
2025,202026.jpg,normal
2026,202027.jpg,hispa
2027,202028.jpg,downy_mildew
2028,202029.jpg,dead_heart
2029,202030.jpg,normal
2030,202031.jpg,blast
2031,202032.jpg,hispa
2032,202033.jpg,normal
2033,202034.jpg,normal
2034,202035.jpg,blast
2035,202036.jpg,bacterial_leaf_blight
2036,202037.jpg,normal
2037,202038.jpg,normal
2038,202039.jpg,normal
2039,202040.jpg,normal
2040,202041.jpg,blast
2041,202042.jpg,hispa
2042,202043.jpg,normal
2043,202044.jpg,bacterial_panicle_blight
2044,202045.jpg,normal
2045,202046.jpg,normal
2046,202047.jpg,tungro
2047,202048.jpg,dead_heart
2048,202049.jpg,normal
2049,202050.jpg,normal
2050,202051.jpg,brown_spot
2051,202052.jpg,normal
2052,202053.jpg,normal
2053,202054.jpg,hispa
2054,202055.jpg,hispa
2055,202056.jpg,blast
2056,202057.jpg,hispa
2057,202058.jpg,tungro
2058,202059.jpg,blast
2059,202060.jpg,dead_heart
2060,202061.jpg,downy_mildew
2061,202062.jpg,bacterial_leaf_blight
2062,202063.jpg,normal
2063,202064.jpg,tungro
2064,202065.jpg,downy_mildew
2065,202066.jpg,normal
2066,202067.jpg,normal
2067,202068.jpg,normal
2068,202069.jpg,bacterial_leaf_blight
2069,202070.jpg,brown_spot
2070,202071.jpg,normal
2071,202072.jpg,brown_spot
2072,202073.jpg,downy_mildew
2073,202074.jpg,normal
2074,202075.jpg,normal
2075,202076.jpg,hispa
2076,202077.jpg,bacterial_panicle_blight
2077,202078.jpg,tungro
2078,202079.jpg,hispa
2079,202080.jpg,normal
2080,202081.jpg,bacterial_leaf_blight
2081,202082.jpg,dead_heart
2082,202083.jpg,normal
2083,202084.jpg,hispa
2084,202085.jpg,normal
2085,202086.jpg,normal
2086,202087.jpg,hispa
2087,202088.jpg,hispa
2088,202089.jpg,hispa
2089,202090.jpg,bacterial_leaf_blight
2090,202091.jpg,normal
2091,202092.jpg,normal
2092,202093.jpg,brown_spot
2093,202094.jpg,normal
2094,202095.jpg,hispa
2095,202096.jpg,bacterial_panicle_blight
2096,202097.jpg,dead_heart
2097,202098.jpg,hispa
2098,202099.jpg,normal
2099,202100.jpg,brown_spot
2100,202101.jpg,normal
2101,202102.jpg,brown_spot
2102,202103.jpg,normal
2103,202104.jpg,normal
2104,202105.jpg,downy_mildew
2105,202106.jpg,downy_mildew
2106,202107.jpg,brown_spot
2107,202108.jpg,normal
2108,202109.jpg,downy_mildew
2109,202110.jpg,normal
2110,202111.jpg,normal
2111,202112.jpg,normal
2112,202113.jpg,normal
2113,202114.jpg,downy_mildew
2114,202115.jpg,normal
2115,202116.jpg,hispa
2116,202117.jpg,bacterial_panicle_blight
2117,202118.jpg,bacterial_panicle_blight
2118,202119.jpg,normal
2119,202120.jpg,blast
2120,202121.jpg,normal
2121,202122.jpg,brown_spot
2122,202123.jpg,normal
2123,202124.jpg,normal
2124,202125.jpg,bacterial_leaf_blight
2125,202126.jpg,dead_heart
2126,202127.jpg,hispa
2127,202128.jpg,normal
2128,202129.jpg,downy_mildew
2129,202130.jpg,blast
2130,202131.jpg,blast
2131,202132.jpg,downy_mildew
2132,202133.jpg,normal
2133,202134.jpg,bacterial_panicle_blight
2134,202135.jpg,normal
2135,202136.jpg,dead_heart
2136,202137.jpg,downy_mildew
2137,202138.jpg,normal
2138,202139.jpg,normal
2139,202140.jpg,hispa
2140,202141.jpg,normal
2141,202142.jpg,blast
2142,202143.jpg,normal
2143,202144.jpg,normal
2144,202145.jpg,brown_spot
2145,202146.jpg,downy_mildew
2146,202147.jpg,blast
2147,202148.jpg,normal
2148,202149.jpg,normal
2149,202150.jpg,dead_heart
2150,202151.jpg,downy_mildew
2151,202152.jpg,normal
2152,202153.jpg,dead_heart
2153,202154.jpg,dead_heart
2154,202155.jpg,dead_heart
2155,202156.jpg,normal
2156,202157.jpg,normal
2157,202158.jpg,normal
2158,202159.jpg,normal
2159,202160.jpg,blast
2160,202161.jpg,downy_mildew
2161,202162.jpg,normal
2162,202163.jpg,blast
2163,202164.jpg,normal
2164,202165.jpg,normal
2165,202166.jpg,downy_mildew
2166,202167.jpg,bacterial_leaf_blight
2167,202168.jpg,blast
2168,202169.jpg,normal
2169,202170.jpg,normal
2170,202171.jpg,downy_mildew
2171,202172.jpg,hispa
2172,202173.jpg,normal
2173,202174.jpg,tungro
2174,202175.jpg,hispa
2175,202176.jpg,normal
2176,202177.jpg,brown_spot
2177,202178.jpg,downy_mildew
2178,202179.jpg,normal
2179,202180.jpg,downy_mildew
2180,202181.jpg,normal
2181,202182.jpg,blast
2182,202183.jpg,normal
2183,202184.jpg,blast
2184,202185.jpg,bacterial_panicle_blight
2185,202186.jpg,normal
2186,202187.jpg,downy_mildew
2187,202188.jpg,bacterial_leaf_blight
2188,202189.jpg,brown_spot
2189,202190.jpg,normal
2190,202191.jpg,normal
2191,202192.jpg,normal
2192,202193.jpg,normal
2193,202194.jpg,normal
2194,202195.jpg,bacterial_panicle_blight
2195,202196.jpg,normal
2196,202197.jpg,bacterial_leaf_blight
2197,202198.jpg,normal
2198,202199.jpg,tungro
2199,202200.jpg,downy_mildew
2200,202201.jpg,normal
2201,202202.jpg,dead_heart
2202,202203.jpg,normal
2203,202204.jpg,normal
2204,202205.jpg,normal
2205,202206.jpg,downy_mildew
2206,202207.jpg,blast
2207,202208.jpg,normal
2208,202209.jpg,blast
2209,202210.jpg,normal
2210,202211.jpg,normal
2211,202212.jpg,dead_heart
2212,202213.jpg,normal
2213,202214.jpg,normal
2214,202215.jpg,normal
2215,202216.jpg,normal
2216,202217.jpg,normal
2217,202218.jpg,normal
2218,202219.jpg,normal
2219,202220.jpg,blast
2220,202221.jpg,bacterial_panicle_blight
2221,202222.jpg,normal
2222,202223.jpg,bacterial_panicle_blight
2223,202224.jpg,normal
2224,202225.jpg,normal
2225,202226.jpg,normal
2226,202227.jpg,blast
2227,202228.jpg,dead_heart
2228,202229.jpg,normal
2229,202230.jpg,bacterial_panicle_blight
2230,202231.jpg,normal
2231,202232.jpg,downy_mildew
2232,202233.jpg,normal
2233,202234.jpg,tungro
2234,202235.jpg,normal
2235,202236.jpg,normal
2236,202237.jpg,blast
2237,202238.jpg,tungro
2238,202239.jpg,normal
2239,202240.jpg,normal
2240,202241.jpg,dead_heart
2241,202242.jpg,hispa
2242,202243.jpg,normal
2243,202244.jpg,blast
2244,202245.jpg,normal
2245,202246.jpg,normal
2246,202247.jpg,normal
2247,202248.jpg,blast
2248,202249.jpg,normal
2249,202250.jpg,normal
2250,202251.jpg,normal
2251,202252.jpg,normal
2252,202253.jpg,dead_heart
2253,202254.jpg,normal
2254,202255.jpg,dead_heart
2255,202256.jpg,tungro
2256,202257.jpg,normal
2257,202258.jpg,normal
2258,202259.jpg,dead_heart
2259,202260.jpg,normal
2260,202261.jpg,blast
2261,202262.jpg,downy_mildew
2262,202263.jpg,dead_heart
2263,202264.jpg,blast
2264,202265.jpg,downy_mildew
2265,202266.jpg,normal
2266,202267.jpg,bacterial_panicle_blight
2267,202268.jpg,blast
2268,202269.jpg,normal
2269,202270.jpg,normal
2270,202271.jpg,normal
2271,202272.jpg,brown_spot
2272,202273.jpg,normal
2273,202274.jpg,brown_spot
2274,202275.jpg,bacterial_leaf_blight
2275,202276.jpg,normal
2276,202277.jpg,hispa
2277,202278.jpg,normal
2278,202279.jpg,normal
2279,202280.jpg,blast
2280,202281.jpg,downy_mildew
2281,202282.jpg,downy_mildew
2282,202283.jpg,brown_spot
2283,202284.jpg,brown_spot
2284,202285.jpg,tungro
2285,202286.jpg,dead_heart
2286,202287.jpg,dead_heart
2287,202288.jpg,normal
2288,202289.jpg,normal
2289,202290.jpg,brown_spot
2290,202291.jpg,normal
2291,202292.jpg,normal
2292,202293.jpg,normal
2293,202294.jpg,hispa
2294,202295.jpg,normal
2295,202296.jpg,bacterial_panicle_blight
2296,202297.jpg,brown_spot
2297,202298.jpg,hispa
2298,202299.jpg,blast
2299,202300.jpg,dead_heart
2300,202301.jpg,downy_mildew
2301,202302.jpg,bacterial_leaf_blight
2302,202303.jpg,blast
2303,202304.jpg,normal
2304,202305.jpg,bacterial_leaf_blight
2305,202306.jpg,normal
2306,202307.jpg,normal
2307,202308.jpg,hispa
2308,202309.jpg,hispa
2309,202310.jpg,downy_mildew
2310,202311.jpg,hispa
2311,202312.jpg,downy_mildew
2312,202313.jpg,normal
2313,202314.jpg,normal
2314,202315.jpg,dead_heart
2315,202316.jpg,normal
2316,202317.jpg,bacterial_leaf_blight
2317,202318.jpg,normal
2318,202319.jpg,dead_heart
2319,202320.jpg,normal
2320,202321.jpg,downy_mildew
2321,202322.jpg,brown_spot
2322,202323.jpg,downy_mildew
2323,202324.jpg,normal
2324,202325.jpg,blast
2325,202326.jpg,normal
2326,202327.jpg,normal
2327,202328.jpg,normal
2328,202329.jpg,downy_mildew
2329,202330.jpg,bacterial_leaf_blight
2330,202331.jpg,brown_spot
2331,202332.jpg,tungro
2332,202333.jpg,dead_heart
2333,202334.jpg,normal
2334,202335.jpg,downy_mildew
2335,202336.jpg,normal
2336,202337.jpg,normal
2337,202338.jpg,normal
2338,202339.jpg,blast
2339,202340.jpg,blast
2340,202341.jpg,normal
2341,202342.jpg,bacterial_leaf_blight
2342,202343.jpg,normal
2343,202344.jpg,dead_heart
2344,202345.jpg,normal
2345,202346.jpg,hispa
2346,202347.jpg,normal
2347,202348.jpg,normal
2348,202349.jpg,normal
2349,202350.jpg,normal
2350,202351.jpg,normal
2351,202352.jpg,hispa
2352,202353.jpg,downy_mildew
2353,202354.jpg,downy_mildew
2354,202355.jpg,bacterial_panicle_blight
2355,202356.jpg,bacterial_panicle_blight
2356,202357.jpg,downy_mildew
2357,202358.jpg,normal
2358,202359.jpg,hispa
2359,202360.jpg,blast
2360,202361.jpg,normal
2361,202362.jpg,normal
2362,202363.jpg,downy_mildew
2363,202364.jpg,downy_mildew
2364,202365.jpg,dead_heart
2365,202366.jpg,tungro
2366,202367.jpg,dead_heart
2367,202368.jpg,normal
2368,202369.jpg,dead_heart
2369,202370.jpg,normal
2370,202371.jpg,normal
2371,202372.jpg,blast
2372,202373.jpg,normal
2373,202374.jpg,normal
2374,202375.jpg,normal
2375,202376.jpg,normal
2376,202377.jpg,normal
2377,202378.jpg,normal
2378,202379.jpg,normal
2379,202380.jpg,downy_mildew
2380,202381.jpg,downy_mildew
2381,202382.jpg,normal
2382,202383.jpg,normal
2383,202384.jpg,normal
2384,202385.jpg,normal
2385,202386.jpg,dead_heart
2386,202387.jpg,downy_mildew
2387,202388.jpg,downy_mildew
2388,202389.jpg,tungro
2389,202390.jpg,hispa
2390,202391.jpg,dead_heart
2391,202392.jpg,normal
2392,202393.jpg,bacterial_panicle_blight
2393,202394.jpg,normal
2394,202395.jpg,normal
2395,202396.jpg,hispa
2396,202397.jpg,normal
2397,202398.jpg,normal
2398,202399.jpg,dead_heart
2399,202400.jpg,normal
2400,202401.jpg,blast
2401,202402.jpg,blast
2402,202403.jpg,normal
2403,202404.jpg,hispa
2404,202405.jpg,normal
2405,202406.jpg,normal
2406,202407.jpg,normal
2407,202408.jpg,dead_heart
2408,202409.jpg,normal
2409,202410.jpg,tungro
2410,202411.jpg,blast
2411,202412.jpg,downy_mildew
2412,202413.jpg,normal
2413,202414.jpg,normal
2414,202415.jpg,dead_heart
2415,202416.jpg,downy_mildew
2416,202417.jpg,normal
2417,202418.jpg,dead_heart
2418,202419.jpg,hispa
2419,202420.jpg,normal
2420,202421.jpg,hispa
2421,202422.jpg,blast
2422,202423.jpg,bacterial_panicle_blight
2423,202424.jpg,normal
2424,202425.jpg,tungro
2425,202426.jpg,bacterial_panicle_blight
2426,202427.jpg,bacterial_leaf_blight
2427,202428.jpg,dead_heart
2428,202429.jpg,normal
2429,202430.jpg,brown_spot
2430,202431.jpg,normal
2431,202432.jpg,blast
2432,202433.jpg,normal
2433,202434.jpg,brown_spot
2434,202435.jpg,normal
2435,202436.jpg,bacterial_leaf_blight
2436,202437.jpg,normal
2437,202438.jpg,normal
2438,202439.jpg,brown_spot
2439,202440.jpg,normal
2440,202441.jpg,normal
2441,202442.jpg,blast
2442,202443.jpg,bacterial_leaf_blight
2443,202444.jpg,downy_mildew
2444,202445.jpg,normal
2445,202446.jpg,bacterial_panicle_blight
2446,202447.jpg,blast
2447,202448.jpg,brown_spot
2448,202449.jpg,brown_spot
2449,202450.jpg,normal
2450,202451.jpg,dead_heart
2451,202452.jpg,blast
2452,202453.jpg,normal
2453,202454.jpg,normal
2454,202455.jpg,blast
2455,202456.jpg,normal
2456,202457.jpg,brown_spot
2457,202458.jpg,normal
2458,202459.jpg,tungro
2459,202460.jpg,bacterial_leaf_streak
2460,202461.jpg,normal
2461,202462.jpg,dead_heart
2462,202463.jpg,brown_spot
2463,202464.jpg,dead_heart
2464,202465.jpg,normal
2465,202466.jpg,blast
2466,202467.jpg,normal
2467,202468.jpg,blast
2468,202469.jpg,downy_mildew
2469,202470.jpg,hispa
2470,202471.jpg,brown_spot
2471,202472.jpg,normal
2472,202473.jpg,normal
2473,202474.jpg,brown_spot
2474,202475.jpg,normal
2475,202476.jpg,dead_heart
2476,202477.jpg,normal
2477,202478.jpg,downy_mildew
2478,202479.jpg,blast
2479,202480.jpg,hispa
2480,202481.jpg,normal
2481,202482.jpg,bacterial_leaf_blight
2482,202483.jpg,downy_mildew
2483,202484.jpg,bacterial_leaf_blight
2484,202485.jpg,normal
2485,202486.jpg,hispa
2486,202487.jpg,hispa
2487,202488.jpg,normal
2488,202489.jpg,dead_heart
2489,202490.jpg,tungro
2490,202491.jpg,normal
2491,202492.jpg,downy_mildew
2492,202493.jpg,hispa
2493,202494.jpg,normal
2494,202495.jpg,blast
2495,202496.jpg,normal
2496,202497.jpg,normal
2497,202498.jpg,hispa
2498,202499.jpg,normal
2499,202500.jpg,downy_mildew
2500,202501.jpg,normal
2501,202502.jpg,normal
2502,202503.jpg,normal
2503,202504.jpg,bacterial_leaf_blight
2504,202505.jpg,normal
2505,202506.jpg,normal
2506,202507.jpg,brown_spot
2507,202508.jpg,normal
2508,202509.jpg,normal
2509,202510.jpg,normal
2510,202511.jpg,downy_mildew
2511,202512.jpg,blast
2512,202513.jpg,normal
2513,202514.jpg,brown_spot
2514,202515.jpg,blast
2515,202516.jpg,hispa
2516,202517.jpg,dead_heart
2517,202518.jpg,dead_heart
2518,202519.jpg,normal
2519,202520.jpg,bacterial_leaf_blight
2520,202521.jpg,blast
2521,202522.jpg,blast
2522,202523.jpg,normal
2523,202524.jpg,blast
2524,202525.jpg,normal
2525,202526.jpg,blast
2526,202527.jpg,hispa
2527,202528.jpg,normal
2528,202529.jpg,normal
2529,202530.jpg,downy_mildew
2530,202531.jpg,normal
2531,202532.jpg,bacterial_leaf_blight
2532,202533.jpg,normal
2533,202534.jpg,blast
2534,202535.jpg,bacterial_leaf_blight
2535,202536.jpg,normal
2536,202537.jpg,brown_spot
2537,202538.jpg,normal
2538,202539.jpg,blast
2539,202540.jpg,downy_mildew
2540,202541.jpg,normal
2541,202542.jpg,blast
2542,202543.jpg,normal
2543,202544.jpg,normal
2544,202545.jpg,downy_mildew
2545,202546.jpg,hispa
2546,202547.jpg,downy_mildew
2547,202548.jpg,normal
2548,202549.jpg,bacterial_panicle_blight
2549,202550.jpg,normal
2550,202551.jpg,normal
2551,202552.jpg,normal
2552,202553.jpg,downy_mildew
2553,202554.jpg,bacterial_leaf_streak
2554,202555.jpg,normal
2555,202556.jpg,hispa
2556,202557.jpg,blast
2557,202558.jpg,hispa
2558,202559.jpg,bacterial_leaf_blight
2559,202560.jpg,normal
2560,202561.jpg,normal
2561,202562.jpg,normal
2562,202563.jpg,hispa
2563,202564.jpg,normal
2564,202565.jpg,blast
2565,202566.jpg,normal
2566,202567.jpg,normal
2567,202568.jpg,bacterial_leaf_blight
2568,202569.jpg,downy_mildew
2569,202570.jpg,dead_heart
2570,202571.jpg,normal
2571,202572.jpg,brown_spot
2572,202573.jpg,normal
2573,202574.jpg,normal
2574,202575.jpg,brown_spot
2575,202576.jpg,bacterial_leaf_blight
2576,202577.jpg,normal
2577,202578.jpg,normal
2578,202579.jpg,normal
2579,202580.jpg,normal
2580,202581.jpg,tungro
2581,202582.jpg,normal
2582,202583.jpg,normal
2583,202584.jpg,bacterial_panicle_blight
2584,202585.jpg,bacterial_leaf_blight
2585,202586.jpg,tungro
2586,202587.jpg,normal
2587,202588.jpg,normal
2588,202589.jpg,normal
2589,202590.jpg,bacterial_leaf_blight
2590,202591.jpg,normal
2591,202592.jpg,normal
2592,202593.jpg,dead_heart
2593,202594.jpg,bacterial_leaf_streak
2594,202595.jpg,hispa
2595,202596.jpg,normal
2596,202597.jpg,normal
2597,202598.jpg,blast
2598,202599.jpg,downy_mildew
2599,202600.jpg,normal
2600,202601.jpg,brown_spot
2601,202602.jpg,hispa
2602,202603.jpg,hispa
2603,202604.jpg,blast
2604,202605.jpg,normal
2605,202606.jpg,normal
2606,202607.jpg,normal
2607,202608.jpg,normal
2608,202609.jpg,normal
2609,202610.jpg,downy_mildew
2610,202611.jpg,dead_heart
2611,202612.jpg,normal
2612,202613.jpg,hispa
2613,202614.jpg,hispa
