,image_id,label
2614,202615.jpg,bacterial_panicle_blight
2615,202616.jpg,normal
2616,202617.jpg,downy_mildew
2617,202618.jpg,normal
2618,202619.jpg,hispa
2619,202620.jpg,normal
2620,202621.jpg,downy_mildew
2621,202622.jpg,dead_heart
2622,202623.jpg,brown_spot
2623,202624.jpg,bacterial_panicle_blight
2624,202625.jpg,bacterial_leaf_blight
2625,202626.jpg,brown_spot
2626,202627.jpg,normal
2627,202628.jpg,blast
2628,202629.jpg,normal
2629,202630.jpg,brown_spot
2630,202631.jpg,normal
2631,202632.jpg,hispa
2632,202633.jpg,normal
2633,202634.jpg,normal
2634,202635.jpg,bacterial_leaf_blight
2635,202636.jpg,downy_mildew
2636,202637.jpg,normal
2637,202638.jpg,dead_heart
2638,202639.jpg,downy_mildew
2639,202640.jpg,downy_mildew
2640,202641.jpg,hispa
2641,202642.jpg,downy_mildew
2642,202643.jpg,dead_heart
2643,202644.jpg,normal
2644,202645.jpg,normal
2645,202646.jpg,normal
2646,202647.jpg,hispa
2647,202648.jpg,brown_spot
2648,202649.jpg,normal
2649,202650.jpg,normal
2650,202651.jpg,dead_heart
2651,202652.jpg,hispa
2652,202653.jpg,normal
2653,202654.jpg,hispa
2654,202655.jpg,blast
2655,202656.jpg,normal
2656,202657.jpg,normal
2657,202658.jpg,downy_mildew
2658,202659.jpg,normal
2659,202660.jpg,normal
2660,202661.jpg,bacterial_leaf_blight
2661,202662.jpg,normal
2662,202663.jpg,bacterial_leaf_blight
2663,202664.jpg,normal
2664,202665.jpg,downy_mildew
2665,202666.jpg,bacterial_panicle_blight
2666,202667.jpg,bacterial_leaf_blight
2667,202668.jpg,normal
2668,202669.jpg,hispa
2669,202670.jpg,brown_spot
2670,202671.jpg,hispa
2671,202672.jpg,normal
2672,202673.jpg,downy_mildew
2673,202674.jpg,downy_mildew
2674,202675.jpg,hispa
2675,202676.jpg,normal
2676,202677.jpg,bacterial_leaf_blight
2677,202678.jpg,normal
2678,202679.jpg,tungro
2679,202680.jpg,downy_mildew
2680,202681.jpg,blast
2681,202682.jpg,normal
2682,202683.jpg,blast
2683,202684.jpg,normal
2684,202685.jpg,blast
2685,202686.jpg,normal
2686,202687.jpg,normal
2687,202688.jpg,bacterial_leaf_blight
2688,202689.jpg,hispa
2689,202690.jpg,hispa
2690,202691.jpg,normal
2691,202692.jpg,normal
2692,202693.jpg,dead_heart
2693,202694.jpg,hispa
2694,202695.jpg,hispa
2695,202696.jpg,hispa
2696,202697.jpg,tungro
2697,202698.jpg,normal
2698,202699.jpg,dead_heart
2699,202700.jpg,normal
2700,202701.jpg,normal
2701,202702.jpg,normal
2702,202703.jpg,normal
2703,202704.jpg,bacterial_panicle_blight
2704,202705.jpg,bacterial_panicle_blight
2705,202706.jpg,normal
2706,202707.jpg,hispa
2707,202708.jpg,bacterial_leaf_blight
2708,202709.jpg,bacterial_leaf_blight
2709,202710.jpg,normal
2710,202711.jpg,dead_heart
2711,202712.jpg,downy_mildew
2712,202713.jpg,normal
2713,202714.jpg,downy_mildew
2714,202715.jpg,normal
2715,202716.jpg,normal
2716,202717.jpg,tungro
2717,202718.jpg,normal
2718,202719.jpg,downy_mildew
2719,202720.jpg,hispa
2720,202721.jpg,bacterial_leaf_blight
2721,202722.jpg,normal
2722,202723.jpg,blast
2723,202724.jpg,bacterial_leaf_blight
2724,202725.jpg,bacterial_leaf_blight
2725,202726.jpg,bacterial_panicle_blight
2726,202727.jpg,bacterial_panicle_blight
2727,202728.jpg,blast
2728,202729.jpg,hispa
2729,202730.jpg,downy_mildew
2730,202731.jpg,normal
2731,202732.jpg,normal
2732,202733.jpg,downy_mildew
2733,202734.jpg,normal
2734,202735.jpg,blast
2735,202736.jpg,normal
2736,202737.jpg,hispa
2737,202738.jpg,normal
2738,202739.jpg,downy_mildew
2739,202740.jpg,normal
2740,202741.jpg,brown_spot
2741,202742.jpg,downy_mildew
2742,202743.jpg,normal
2743,202744.jpg,bacterial_leaf_blight
2744,202745.jpg,blast
2745,202746.jpg,normal
2746,202747.jpg,downy_mildew
2747,202748.jpg,downy_mildew
2748,202749.jpg,normal
2749,202750.jpg,blast
2750,202751.jpg,brown_spot
2751,202752.jpg,bacterial_leaf_blight
2752,202753.jpg,dead_heart
2753,202754.jpg,normal
2754,202755.jpg,normal
2755,202756.jpg,normal
2756,202757.jpg,downy_mildew
2757,202758.jpg,blast
2758,202759.jpg,normal
2759,202760.jpg,normal
2760,202761.jpg,normal
2761,202762.jpg,normal
2762,202763.jpg,normal
2763,202764.jpg,blast
2764,202765.jpg,bacterial_panicle_blight
2765,202766.jpg,blast
2766,202767.jpg,downy_mildew
2767,202768.jpg,downy_mildew
2768,202769.jpg,downy_mildew
2769,202770.jpg,normal
2770,202771.jpg,normal
2771,202772.jpg,normal
2772,202773.jpg,normal
2773,202774.jpg,downy_mildew
2774,202775.jpg,hispa
2775,202776.jpg,hispa
2776,202777.jpg,normal
2777,202778.jpg,hispa
2778,202779.jpg,bacterial_panicle_blight
2779,202780.jpg,normal
2780,202781.jpg,blast
2781,202782.jpg,blast
2782,202783.jpg,hispa
2783,202784.jpg,normal
2784,202785.jpg,hispa
2785,202786.jpg,brown_spot
2786,202787.jpg,normal
2787,202788.jpg,dead_heart
2788,202789.jpg,downy_mildew
2789,202790.jpg,normal
2790,202791.jpg,normal
2791,202792.jpg,brown_spot
2792,202793.jpg,downy_mildew
2793,202794.jpg,normal
2794,202795.jpg,normal
2795,202796.jpg,normal
2796,202797.jpg,hispa
2797,202798.jpg,normal
2798,202799.jpg,brown_spot
2799,202800.jpg,downy_mildew
2800,202801.jpg,normal
2801,202802.jpg,normal
2802,202803.jpg,normal
2803,202804.jpg,normal
2804,202805.jpg,bacterial_leaf_blight
2805,202806.jpg,normal
2806,202807.jpg,hispa
2807,202808.jpg,bacterial_leaf_blight
2808,202809.jpg,normal
2809,202810.jpg,hispa
2810,202811.jpg,normal
2811,202812.jpg,downy_mildew
2812,202813.jpg,normal
2813,202814.jpg,normal
2814,202815.jpg,hispa
2815,202816.jpg,normal
2816,202817.jpg,normal
2817,202818.jpg,dead_heart
2818,202819.jpg,tungro
2819,202820.jpg,downy_mildew
2820,202821.jpg,normal
2821,202822.jpg,normal
2822,202823.jpg,bacterial_panicle_blight
2823,202824.jpg,normal
2824,202825.jpg,normal
2825,202826.jpg,dead_heart
2826,202827.jpg,hispa
2827,202828.jpg,normal
2828,202829.jpg,normal
2829,202830.jpg,bacterial_panicle_blight
2830,202831.jpg,normal
2831,202832.jpg,hispa
2832,202833.jpg,normal
2833,202834.jpg,normal
2834,202835.jpg,normal
2835,202836.jpg,normal
2836,202837.jpg,normal
2837,202838.jpg,normal
2838,202839.jpg,downy_mildew
2839,202840.jpg,dead_heart
2840,202841.jpg,normal
2841,202842.jpg,bacterial_leaf_streak
2842,202843.jpg,downy_mildew
2843,202844.jpg,bacterial_leaf_blight
2844,202845.jpg,bacterial_panicle_blight
2845,202846.jpg,normal
2846,202847.jpg,downy_mildew
2847,202848.jpg,normal
2848,202849.jpg,downy_mildew
2849,202850.jpg,normal
2850,202851.jpg,normal
2851,202852.jpg,normal
2852,202853.jpg,dead_heart
2853,202854.jpg,normal
2854,202855.jpg,normal
2855,202856.jpg,normal
2856,202857.jpg,blast
2857,202858.jpg,normal
2858,202859.jpg,downy_mildew
2859,202860.jpg,brown_spot
2860,202861.jpg,bacterial_panicle_blight
2861,202862.jpg,normal
2862,202863.jpg,normal
2863,202864.jpg,downy_mildew
2864,202865.jpg,brown_spot
2865,202866.jpg,normal
2866,202867.jpg,normal
2867,202868.jpg,normal
2868,202869.jpg,bacterial_panicle_blight
2869,202870.jpg,hispa
2870,202871.jpg,hispa
2871,202872.jpg,downy_mildew
2872,202873.jpg,bacterial_panicle_blight
2873,202874.jpg,normal
2874,202875.jpg,dead_heart
2875,202876.jpg,downy_mildew
2876,202877.jpg,dead_heart
2877,202878.jpg,downy_mildew
2878,202879.jpg,bacterial_leaf_blight
2879,202880.jpg,hispa
2880,202881.jpg,normal
2881,202882.jpg,bacterial_panicle_blight
2882,202883.jpg,dead_heart
2883,202884.jpg,normal
2884,202885.jpg,tungro
2885,202886.jpg,dead_heart
2886,202887.jpg,normal
2887,202888.jpg,hispa
2888,202889.jpg,bacterial_panicle_blight
2889,202890.jpg,downy_mildew
2890,202891.jpg,blast
2891,202892.jpg,downy_mildew
2892,202893.jpg,normal
2893,202894.jpg,normal
2894,202895.jpg,downy_mildew
2895,202896.jpg,bacterial_panicle_blight
2896,202897.jpg,bacterial_panicle_blight
2897,202898.jpg,normal
2898,202899.jpg,normal
2899,202900.jpg,bacterial_panicle_blight
2900,202901.jpg,dead_heart
2901,202902.jpg,blast
2902,202903.jpg,hispa
2903,202904.jpg,normal
2904,202905.jpg,blast
2905,202906.jpg,bacterial_panicle_blight
2906,202907.jpg,downy_mildew
2907,202908.jpg,normal
2908,202909.jpg,normal
2909,202910.jpg,normal
2910,202911.jpg,blast
2911,202912.jpg,dead_heart
2912,202913.jpg,normal
2913,202914.jpg,normal
2914,202915.jpg,normal
2915,202916.jpg,blast
2916,202917.jpg,normal
2917,202918.jpg,downy_mildew
2918,202919.jpg,downy_mildew
2919,202920.jpg,normal
2920,202921.jpg,downy_mildew
2921,202922.jpg,dead_heart
2922,202923.jpg,hispa
2923,202924.jpg,brown_spot
2924,202925.jpg,dead_heart
2925,202926.jpg,dead_heart
2926,202927.jpg,dead_heart
2927,202928.jpg,downy_mildew
2928,202929.jpg,blast
2929,202930.jpg,dead_heart
2930,202931.jpg,downy_mildew
2931,202932.jpg,normal
2932,202933.jpg,normal
2933,202934.jpg,normal
2934,202935.jpg,normal
2935,202936.jpg,downy_mildew
2936,202937.jpg,blast
2937,202938.jpg,normal
2938,202939.jpg,blast
2939,202940.jpg,downy_mildew
2940,202941.jpg,normal
2941,202942.jpg,hispa
2942,202943.jpg,blast
2943,202944.jpg,normal
2944,202945.jpg,brown_spot
2945,202946.jpg,normal
2946,202947.jpg,downy_mildew
2947,202948.jpg,normal
2948,202949.jpg,bacterial_leaf_blight
2949,202950.jpg,bacterial_leaf_blight
2950,202951.jpg,bacterial_leaf_blight
2951,202952.jpg,downy_mildew
2952,202953.jpg,hispa
2953,202954.jpg,brown_spot
2954,202955.jpg,normal
2955,202956.jpg,normal
2956,202957.jpg,normal
2957,202958.jpg,normal
2958,202959.jpg,downy_mildew
2959,202960.jpg,hispa
2960,202961.jpg,hispa
2961,202962.jpg,brown_spot
2962,202963.jpg,dead_heart
2963,202964.jpg,normal
2964,202965.jpg,normal
2965,202966.jpg,normal
2966,202967.jpg,dead_heart
2967,202968.jpg,bacterial_leaf_blight
2968,202969.jpg,downy_mildew
2969,202970.jpg,bacterial_leaf_blight
2970,202971.jpg,bacterial_panicle_blight
2971,202972.jpg,normal
2972,202973.jpg,downy_mildew
2973,202974.jpg,blast
2974,202975.jpg,normal
2975,202976.jpg,hispa
2976,202977.jpg,normal
2977,202978.jpg,hispa
2978,202979.jpg,brown_spot
2979,202980.jpg,normal
2980,202981.jpg,normal
2981,202982.jpg,normal
2982,202983.jpg,normal
2983,202984.jpg,normal
2984,202985.jpg,normal
2985,202986.jpg,downy_mildew
2986,202987.jpg,brown_spot
2987,202988.jpg,normal
2988,202989.jpg,downy_mildew
2989,202990.jpg,blast
2990,202991.jpg,downy_mildew
2991,202992.jpg,normal
2992,202993.jpg,normal
2993,202994.jpg,normal
2994,202995.jpg,hispa
2995,202996.jpg,normal
2996,202997.jpg,downy_mildew
2997,202998.jpg,dead_heart
2998,202999.jpg,normal
2999,203000.jpg,normal
3000,203001.jpg,dead_heart
3001,203002.jpg,downy_mildew
3002,203003.jpg,downy_mildew
3003,203004.jpg,bacterial_panicle_blight
3004,203005.jpg,dead_heart
3005,203006.jpg,bacterial_panicle_blight
3006,203007.jpg,bacterial_leaf_blight
3007,203008.jpg,normal
3008,203009.jpg,tungro
3009,203010.jpg,blast
3010,203011.jpg,bacterial_leaf_blight
3011,203012.jpg,downy_mildew
3012,203013.jpg,hispa
3013,203014.jpg,normal
3014,203015.jpg,bacterial_panicle_blight
3015,203016.jpg,brown_spot
3016,203017.jpg,dead_heart
3017,203018.jpg,downy_mildew
3018,203019.jpg,normal
3019,203020.jpg,downy_mildew
3020,203021.jpg,downy_mildew
3021,203022.jpg,downy_mildew
3022,203023.jpg,hispa
3023,203024.jpg,bacterial_leaf_blight
3024,203025.jpg,normal
3025,203026.jpg,normal
3026,203027.jpg,bacterial_leaf_blight
3027,203028.jpg,normal
3028,203029.jpg,blast
3029,203030.jpg,normal
3030,203031.jpg,downy_mildew
3031,203032.jpg,downy_mildew
3032,203033.jpg,normal
3033,203034.jpg,normal
3034,203035.jpg,normal
3035,203036.jpg,bacterial_leaf_blight
3036,203037.jpg,downy_mildew
3037,203038.jpg,dead_heart
3038,203039.jpg,normal
3039,203040.jpg,hispa
3040,203041.jpg,blast
3041,203042.jpg,normal
3042,203043.jpg,normal
3043,203044.jpg,blast
3044,203045.jpg,normal
3045,203046.jpg,brown_spot
3046,203047.jpg,blast
3047,203048.jpg,downy_mildew
3048,203049.jpg,bacterial_panicle_blight
3049,203050.jpg,normal
3050,203051.jpg,normal
3051,203052.jpg,blast
3052,203053.jpg,downy_mildew
3053,203054.jpg,downy_mildew
3054,203055.jpg,dead_heart
3055,203056.jpg,hispa
3056,203057.jpg,normal
3057,203058.jpg,normal
3058,203059.jpg,blast
3059,203060.jpg,downy_mildew
3060,203061.jpg,normal
3061,203062.jpg,hispa
3062,203063.jpg,normal
3063,203064.jpg,normal
3064,203065.jpg,hispa
3065,203066.jpg,blast
3066,203067.jpg,normal
3067,203068.jpg,downy_mildew
3068,203069.jpg,normal
3069,203070.jpg,normal
3070,203071.jpg,blast
3071,203072.jpg,blast
3072,203073.jpg,normal
3073,203074.jpg,hispa
3074,203075.jpg,normal
3075,203076.jpg,blast
3076,203077.jpg,hispa
3077,203078.jpg,normal
3078,203079.jpg,normal
3079,203080.jpg,blast
3080,203081.jpg,normal
3081,203082.jpg,downy_mildew
3082,203083.jpg,hispa
3083,203084.jpg,bacterial_leaf_blight
3084,203085.jpg,normal
3085,203086.jpg,hispa
3086,203087.jpg,normal
3087,203088.jpg,bacterial_leaf_blight
3088,203089.jpg,normal
3089,203090.jpg,normal
3090,203091.jpg,dead_heart
3091,203092.jpg,normal
3092,203093.jpg,downy_mildew
3093,203094.jpg,normal
3094,203095.jpg,downy_mildew
3095,203096.jpg,normal
3096,203097.jpg,normal
3097,203098.jpg,normal
3098,203099.jpg,bacterial_panicle_blight
3099,203100.jpg,normal
3100,203101.jpg,downy_mildew
3101,203102.jpg,normal
3102,203103.jpg,normal
3103,203104.jpg,dead_heart
3104,203105.jpg,normal
3105,203106.jpg,downy_mildew
3106,203107.jpg,dead_heart
3107,203108.jpg,brown_spot
3108,203109.jpg,hispa
3109,203110.jpg,normal
3110,203111.jpg,normal
3111,203112.jpg,brown_spot
3112,203113.jpg,normal
3113,203114.jpg,brown_spot
3114,203115.jpg,normal
3115,203116.jpg,bacterial_panicle_blight
3116,203117.jpg,tungro
3117,203118.jpg,normal
3118,203119.jpg,dead_heart
3119,203120.jpg,dead_heart
3120,203121.jpg,hispa
3121,203122.jpg,bacterial_panicle_blight
3122,203123.jpg,normal
3123,203124.jpg,blast
3124,203125.jpg,normal
3125,203126.jpg,brown_spot
3126,203127.jpg,normal
3127,203128.jpg,blast
3128,203129.jpg,brown_spot
3129,203130.jpg,bacterial_leaf_blight
3130,203131.jpg,hispa
3131,203132.jpg,normal
3132,203133.jpg,normal
3133,203134.jpg,normal
3134,203135.jpg,dead_heart
3135,203136.jpg,normal
3136,203137.jpg,bacterial_panicle_blight
3137,203138.jpg,normal
3138,203139.jpg,normal
3139,203140.jpg,dead_heart
3140,203141.jpg,normal
3141,203142.jpg,normal
3142,203143.jpg,blast
3143,203144.jpg,normal
3144,203145.jpg,normal
3145,203146.jpg,hispa
3146,203147.jpg,downy_mildew
3147,203148.jpg,normal
3148,203149.jpg,normal
3149,203150.jpg,normal
3150,203151.jpg,downy_mildew
3151,203152.jpg,dead_heart
3152,203153.jpg,downy_mildew
3153,203154.jpg,normal
3154,203155.jpg,normal
3155,203156.jpg,bacterial_leaf_blight
3156,203157.jpg,hispa
3157,203158.jpg,downy_mildew
3158,203159.jpg,normal
3159,203160.jpg,downy_mildew
3160,203161.jpg,normal
3161,203162.jpg,downy_mildew
3162,203163.jpg,bacterial_leaf_blight
3163,203164.jpg,bacterial_leaf_blight
3164,203165.jpg,normal
3165,203166.jpg,normal
3166,203167.jpg,normal
3167,203168.jpg,hispa
3168,203169.jpg,normal
3169,203170.jpg,normal
3170,203171.jpg,bacterial_panicle_blight
3171,203172.jpg,bacterial_panicle_blight
3172,203173.jpg,normal
3173,203174.jpg,bacterial_panicle_blight
3174,203175.jpg,brown_spot
3175,203176.jpg,bacterial_leaf_blight
3176,203177.jpg,normal
3177,203178.jpg,normal
3178,203179.jpg,dead_heart
3179,203180.jpg,normal
3180,203181.jpg,normal
3181,203182.jpg,normal
3182,203183.jpg,downy_mildew
3183,203184.jpg,brown_spot
3184,203185.jpg,bacterial_leaf_blight
3185,203186.jpg,blast
3186,203187.jpg,normal
3187,203188.jpg,normal
3188,203189.jpg,brown_spot
3189,203190.jpg,normal
3190,203191.jpg,bacterial_leaf_blight
3191,203192.jpg,normal
3192,203193.jpg,downy_mildew
3193,203194.jpg,normal
3194,203195.jpg,bacterial_panicle_blight
3195,203196.jpg,blast
3196,203197.jpg,dead_heart
3197,203198.jpg,normal
3198,203199.jpg,downy_mildew
3199,203200.jpg,normal
3200,203201.jpg,normal
3201,203202.jpg,bacterial_leaf_blight
3202,203203.jpg,dead_heart
3203,203204.jpg,normal
3204,203205.jpg,brown_spot
3205,203206.jpg,normal
3206,203207.jpg,normal
3207,203208.jpg,normal
3208,203209.jpg,downy_mildew
3209,203210.jpg,normal
3210,203211.jpg,normal
3211,203212.jpg,normal
3212,203213.jpg,hispa
3213,203214.jpg,normal
3214,203215.jpg,bacterial_panicle_blight
3215,203216.jpg,bacterial_panicle_blight
3216,203217.jpg,blast
3217,203218.jpg,blast
3218,203219.jpg,dead_heart
3219,203220.jpg,blast
3220,203221.jpg,normal
3221,203222.jpg,bacterial_leaf_blight
3222,203223.jpg,normal
3223,203224.jpg,normal
3224,203225.jpg,hispa
3225,203226.jpg,downy_mildew
3226,203227.jpg,bacterial_leaf_blight
3227,203228.jpg,normal
3228,203229.jpg,brown_spot
3229,203230.jpg,brown_spot
3230,203231.jpg,normal
3231,203232.jpg,brown_spot
3232,203233.jpg,tungro
3233,203234.jpg,normal
3234,203235.jpg,normal
3235,203236.jpg,dead_heart
3236,203237.jpg,normal
3237,203238.jpg,hispa
3238,203239.jpg,downy_mildew
3239,203240.jpg,normal
3240,203241.jpg,blast
3241,203242.jpg,normal
3242,203243.jpg,blast
3243,203244.jpg,normal
3244,203245.jpg,normal
3245,203246.jpg,normal
3246,203247.jpg,normal
3247,203248.jpg,normal
3248,203249.jpg,normal
3249,203250.jpg,normal
3250,203251.jpg,normal
3251,203252.jpg,dead_heart
3252,203253.jpg,hispa
3253,203254.jpg,normal
3254,203255.jpg,downy_mildew
3255,203256.jpg,normal
3256,203257.jpg,normal
3257,203258.jpg,blast
3258,203259.jpg,normal
3259,203260.jpg,hispa
3260,203261.jpg,brown_spot
3261,203262.jpg,blast
3262,203263.jpg,blast
3263,203264.jpg,normal
3264,203265.jpg,dead_heart
3265,203266.jpg,normal
3266,203267.jpg,downy_mildew
3267,203268.jpg,normal
3268,203269.jpg,normal
3269,203270.jpg,downy_mildew
3270,203271.jpg,blast
3271,203272.jpg,normal
3272,203273.jpg,brown_spot
3273,203274.jpg,blast
3274,203275.jpg,bacterial_panicle_blight
3275,203276.jpg,downy_mildew
3276,203277.jpg,brown_spot
3277,203278.jpg,normal
3278,203279.jpg,normal
3279,203280.jpg,tungro
3280,203281.jpg,normal
3281,203282.jpg,normal
3282,203283.jpg,normal
3283,203284.jpg,normal
3284,203285.jpg,brown_spot
3285,203286.jpg,bacterial_panicle_blight
3286,203287.jpg,normal
3287,203288.jpg,bacterial_panicle_blight
3288,203289.jpg,normal
3289,203290.jpg,bacterial_leaf_blight
3290,203291.jpg,brown_spot
3291,203292.jpg,normal
3292,203293.jpg,bacterial_leaf_blight
3293,203294.jpg,brown_spot
3294,203295.jpg,downy_mildew
3295,203296.jpg,dead_heart
3296,203297.jpg,normal
3297,203298.jpg,bacterial_leaf_blight
3298,203299.jpg,normal
3299,203300.jpg,brown_spot
3300,203301.jpg,normal
3301,203302.jpg,dead_heart
3302,203303.jpg,bacterial_leaf_blight
3303,203304.jpg,dead_heart
3304,203305.jpg,normal
3305,203306.jpg,hispa
3306,203307.jpg,blast
3307,203308.jpg,dead_heart
3308,203309.jpg,normal
3309,203310.jpg,hispa
3310,203311.jpg,bacterial_leaf_blight
3311,203312.jpg,normal
3312,203313.jpg,tungro
3313,203314.jpg,downy_mildew
3314,203315.jpg,normal
3315,203316.jpg,normal
3316,203317.jpg,normal
3317,203318.jpg,normal
3318,203319.jpg,bacterial_leaf_streak
3319,203320.jpg,hispa
3320,203321.jpg,blast
3321,203322.jpg,normal
3322,203323.jpg,normal
3323,203324.jpg,normal
3324,203325.jpg,normal
3325,203326.jpg,brown_spot
3326,203327.jpg,normal
3327,203328.jpg,tungro
3328,203329.jpg,downy_mildew
3329,203330.jpg,normal
3330,203331.jpg,normal
3331,203332.jpg,brown_spot
3332,203333.jpg,dead_heart
3333,203334.jpg,downy_mildew
3334,203335.jpg,bacterial_leaf_blight
3335,203336.jpg,downy_mildew
3336,203337.jpg,dead_heart
3337,203338.jpg,normal
3338,203339.jpg,normal
3339,203340.jpg,normal
3340,203341.jpg,downy_mildew
3341,203342.jpg,blast
3342,203343.jpg,dead_heart
3343,203344.jpg,normal
3344,203345.jpg,normal
3345,203346.jpg,normal
3346,203347.jpg,normal
3347,203348.jpg,dead_heart
3348,203349.jpg,normal
3349,203350.jpg,normal
3350,203351.jpg,normal
3351,203352.jpg,blast
3352,203353.jpg,normal
3353,203354.jpg,normal
3354,203355.jpg,downy_mildew
3355,203356.jpg,hispa
3356,203357.jpg,normal
3357,203358.jpg,tungro
3358,203359.jpg,normal
3359,203360.jpg,normal
3360,203361.jpg,downy_mildew
3361,203362.jpg,downy_mildew
3362,203363.jpg,normal
3363,203364.jpg,normal
3364,203365.jpg,normal
3365,203366.jpg,dead_heart
3366,203367.jpg,normal
3367,203368.jpg,downy_mildew
3368,203369.jpg,bacterial_panicle_blight
3369,203370.jpg,tungro
3370,203371.jpg,normal
3371,203372.jpg,hispa
3372,203373.jpg,normal
3373,203374.jpg,normal
3374,203375.jpg,bacterial_leaf_blight
3375,203376.jpg,normal
3376,203377.jpg,downy_mildew
3377,203378.jpg,normal
3378,203379.jpg,dead_heart
3379,203380.jpg,blast
3380,203381.jpg,blast
3381,203382.jpg,blast
3382,203383.jpg,bacterial_panicle_blight
3383,203384.jpg,normal
3384,203385.jpg,normal
3385,203386.jpg,brown_spot
3386,203387.jpg,normal
3387,203388.jpg,normal
3388,203389.jpg,normal
3389,203390.jpg,normal
3390,203391.jpg,brown_spot
3391,203392.jpg,blast
3392,203393.jpg,bacterial_leaf_blight
3393,203394.jpg,normal
3394,203395.jpg,normal
3395,203396.jpg,normal
3396,203397.jpg,blast
3397,203398.jpg,normal
3398,203399.jpg,blast
3399,203400.jpg,blast
3400,203401.jpg,hispa
3401,203402.jpg,normal
3402,203403.jpg,normal
3403,203404.jpg,bacterial_panicle_blight
3404,203405.jpg,downy_mildew
3405,203406.jpg,normal
3406,203407.jpg,normal
3407,203408.jpg,normal
3408,203409.jpg,dead_heart
3409,203410.jpg,normal
3410,203411.jpg,bacterial_leaf_blight
3411,203412.jpg,downy_mildew
3412,203413.jpg,normal
3413,203414.jpg,bacterial_leaf_blight
3414,203415.jpg,normal
3415,203416.jpg,normal
3416,203417.jpg,normal
3417,203418.jpg,bacterial_panicle_blight
3418,203419.jpg,hispa
3419,203420.jpg,bacterial_leaf_blight
3420,203421.jpg,normal
3421,203422.jpg,downy_mildew
3422,203423.jpg,tungro
3423,203424.jpg,bacterial_leaf_blight
3424,203425.jpg,downy_mildew
3425,203426.jpg,brown_spot
3426,203427.jpg,normal
3427,203428.jpg,downy_mildew
3428,203429.jpg,brown_spot
3429,203430.jpg,blast
3430,203431.jpg,hispa
3431,203432.jpg,brown_spot
3432,203433.jpg,normal
3433,203434.jpg,bacterial_leaf_blight
3434,203435.jpg,bacterial_leaf_blight
3435,203436.jpg,normal
3436,203437.jpg,downy_mildew
3437,203438.jpg,hispa
3438,203439.jpg,brown_spot
3439,203440.jpg,normal
3440,203441.jpg,brown_spot
3441,203442.jpg,downy_mildew
3442,203443.jpg,normal
3443,203444.jpg,downy_mildew
3444,203445.jpg,downy_mildew
3445,203446.jpg,downy_mildew
3446,203447.jpg,normal
3447,203448.jpg,normal
3448,203449.jpg,normal
3449,203450.jpg,normal
3450,203451.jpg,normal
3451,203452.jpg,bacterial_leaf_blight
3452,203453.jpg,hispa
3453,203454.jpg,downy_mildew
3454,203455.jpg,normal
3455,203456.jpg,normal
3456,203457.jpg,downy_mildew
3457,203458.jpg,normal
3458,203459.jpg,downy_mildew
3459,203460.jpg,normal
3460,203461.jpg,normal
3461,203462.jpg,normal
3462,203463.jpg,hispa
3463,203464.jpg,dead_heart
3464,203465.jpg,dead_heart
3465,203466.jpg,normal
3466,203467.jpg,hispa
3467,203468.jpg,downy_mildew
3468,203469.jpg,blast
